worker_id,task_type,zone_id,duration_sec,errors,device_lag_ms,scanner_failures,timestamp,is_anomaly
W002,pack,B,38.0,0,76.0,0,2024-01-01 05:32:00,0
W002,pack,B,171.0,0,167.0,0,2024-01-01 05:33:00,0
W019,receive,C,103.0,0,71.0,0,2024-01-01 05:34:00,0
W017,ship,C,155.0,0,33.0,0,2024-01-01 05:35:00,0
W020,pick,D,241.0,0,147.0,0,2024-01-01 05:36:00,0
W010,receive,B,295.0,0,82.0,0,2024-01-01 05:37:00,0
W006,ship,B,334.0,0,91.0,0,2024-01-01 05:38:00,0
W015,ship,B,53.0,0,89.0,0,2024-01-01 05:39:00,0
W011,pick,B,6.0,0,83.0,0,2024-01-01 05:40:00,0
W005,pick,B,242.0,0,77.0,1,2024-01-01 05:41:00,0
W001,pick,A,20.0,0,70.0,0,2024-01-01 05:42:00,0
W008,pack,C,68.0,0,102.0,0,2024-01-01 05:43:00,0
W012,pick,A,1.0,0,88.0,0,2024-01-01 05:44:00,0
W012,ship,B,206.0,0,122.0,0,2024-01-01 05:45:00,0
W005,pick,D,33.0,0,114.0,0,2024-01-01 05:46:00,0
W007,ship,D,192.0,0,72.0,0,2024-01-01 05:47:00,0
W004,receive,B,863.0,0,103.0,0,2024-01-01 05:48:00,0
W006,pack,B,14.0,0,87.0,1,2024-01-01 05:49:00,0
W013,receive,D,14.0,0,70.0,0,2024-01-01 05:50:00,0
W020,receive,A,375.0,1,363.0,0,2024-01-01 05:51:00,1
W015,ship,A,362.0,0,96.0,0,2024-01-01 05:52:00,0
W003,receive,B,44.0,0,88.0,0,2024-01-01 05:53:00,0
W008,ship,A,80.0,0,74.0,0,2024-01-01 05:54:00,0
W020,pick,D,13.0,0,69.0,0,2024-01-01 05:55:00,0
W016,pick,A,259.0,0,160.0,0,2024-01-01 05:56:00,0
W013,ship,B,94.0,0,110.0,0,2024-01-01 05:57:00,0
W018,pick,D,256.0,0,67.0,0,2024-01-01 05:58:00,0
W010,pack,A,421.0,0,109.0,0,2024-01-01 05:59:00,0
W019,receive,C,48.0,0,132.0,0,2024-01-01 06:00:00,0
W017,pack,D,296.0,0,105.0,0,2024-01-01 06:01:00,0
W019,receive,D,11.0,0,141.0,0,2024-01-01 06:02:00,0
W005,pick,C,412.0,0,54.0,0,2024-01-01 06:03:00,0
W009,pack,C,945.0,1,120.0,0,2024-01-01 06:04:00,1
W012,pick,D,373.0,0,108.0,0,2024-01-01 06:05:00,0
W001,receive,C,0.0,0,108.0,0,2024-01-01 06:06:00,0
W001,ship,B,33.0,0,-0.0,0,2024-01-01 06:07:00,0
W015,ship,B,89.0,0,81.0,0,2024-01-01 06:08:00,0
W002,pack,B,86.0,0,70.0,0,2024-01-01 06:09:00,0
W016,pick,D,46.0,0,58.0,1,2024-01-01 06:10:00,0
W008,pick,C,435.0,1,210.0,0,2024-01-01 06:11:00,1
W013,pack,C,25.0,0,118.0,0,2024-01-01 06:12:00,0
W001,ship,A,96.0,0,69.0,0,2024-01-01 06:13:00,0
W016,receive,A,292.0,0,71.0,0,2024-01-01 06:14:00,0
W007,pack,C,117.0,0,51.0,0,2024-01-01 06:15:00,0
W005,receive,C,3.0,0,138.0,0,2024-01-01 06:16:00,0
W003,ship,C,98.0,0,113.0,0,2024-01-01 06:17:00,0
W012,pick,D,5.0,0,25.0,0,2024-01-01 06:18:00,0
W016,ship,C,610.0,0,71.0,0,2024-01-01 06:19:00,0
W019,pack,A,25.0,0,116.0,0,2024-01-01 06:20:00,0
W005,pick,D,221.0,0,138.0,0,2024-01-01 06:21:00,0
W014,pack,C,649.0,0,125.0,0,2024-01-01 06:22:00,0
W005,pack,A,315.0,0,89.0,0,2024-01-01 06:23:00,0
W015,ship,D,216.0,0,42.0,0,2024-01-01 06:24:00,0
W017,pack,C,329.0,0,126.0,0,2024-01-01 06:25:00,0
W014,ship,C,721.0,0,91.0,0,2024-01-01 06:26:00,0
W020,pick,C,175.0,0,102.0,0,2024-01-01 06:27:00,0
W005,ship,D,147.0,0,95.0,0,2024-01-01 06:28:00,0
W012,pick,A,178.0,0,59.0,0,2024-01-01 06:29:00,0
W016,ship,A,137.0,0,111.0,0,2024-01-01 06:30:00,0
W016,receive,B,181.0,0,107.0,0,2024-01-01 06:31:00,0
W007,receive,C,108.0,0,87.0,0,2024-01-01 06:32:00,0
W004,pack,B,44.0,0,114.0,0,2024-01-01 06:33:00,0
W001,ship,B,23.0,0,59.0,0,2024-01-01 06:34:00,0
W005,ship,A,13.0,0,92.0,0,2024-01-01 06:35:00,0
W010,pick,D,55.0,0,101.0,0,2024-01-01 06:36:00,0
W005,pack,D,8.0,0,48.0,1,2024-01-01 06:37:00,0
W004,ship,A,151.0,0,98.0,0,2024-01-01 06:38:00,0
W002,pack,D,60.0,0,122.0,0,2024-01-01 06:39:00,0
W020,receive,B,313.0,0,91.0,0,2024-01-01 06:40:00,0
W010,ship,C,14.0,0,99.0,0,2024-01-01 06:41:00,0
W019,ship,A,46.0,0,117.0,0,2024-01-01 06:42:00,0
W001,pack,C,236.0,0,88.0,0,2024-01-01 06:43:00,0
W005,ship,D,164.0,0,91.0,1,2024-01-01 06:44:00,0
W013,pack,C,12.0,0,65.0,0,2024-01-01 06:45:00,0
W004,ship,D,378.0,0,100.0,0,2024-01-01 06:46:00,0
W016,pick,D,1890.0,1,270.0,0,2024-01-01 06:47:00,1
W016,pack,B,72.0,0,115.0,0,2024-01-01 06:48:00,0
W002,ship,D,75.0,0,117.0,0,2024-01-01 06:49:00,0
W017,receive,B,812.0,0,124.0,0,2024-01-01 06:50:00,0
W020,ship,B,177.0,0,85.0,0,2024-01-01 06:51:00,0
W012,receive,B,136.0,1,35.0,0,2024-01-01 06:52:00,0
W018,receive,A,328.0,0,122.0,0,2024-01-01 06:53:00,0
W003,pick,A,60.0,0,113.0,0,2024-01-01 06:54:00,0
W001,pack,D,101.0,0,81.0,0,2024-01-01 06:55:00,0
W001,ship,B,56.0,0,117.0,1,2024-01-01 06:56:00,0
W019,pick,A,280.0,0,57.0,0,2024-01-01 06:57:00,0
W011,ship,B,153.0,0,131.0,0,2024-01-01 06:58:00,0
W005,receive,C,194.0,0,90.0,1,2024-01-01 06:59:00,0
W012,pack,C,52.0,0,75.0,0,2024-01-01 07:00:00,0
W003,ship,C,45.0,0,81.0,0,2024-01-01 07:01:00,0
W001,ship,D,121.0,0,93.0,0,2024-01-01 07:02:00,0
W001,receive,B,241.0,0,100.0,0,2024-01-01 07:03:00,0
W008,ship,C,134.0,0,101.0,0,2024-01-01 07:04:00,0
W010,ship,A,6.0,0,87.0,0,2024-01-01 07:05:00,0
W011,receive,C,365.0,0,106.0,1,2024-01-01 07:06:00,0
W012,pick,C,12.0,0,100.0,0,2024-01-01 07:07:00,0
W013,receive,C,562.0,0,81.0,0,2024-01-01 07:08:00,0
W012,pick,D,5.0,1,76.0,0,2024-01-01 07:09:00,0
W014,pack,A,213.0,0,118.0,0,2024-01-01 07:10:00,0
W002,pick,B,15.0,0,116.0,0,2024-01-01 07:11:00,0
W019,pick,A,435.0,0,102.0,0,2024-01-01 07:12:00,0
W018,pack,B,112.0,0,128.0,0,2024-01-01 07:13:00,0
W003,pick,D,27.0,0,41.0,0,2024-01-01 07:14:00,0
W017,receive,D,75.0,0,83.0,0,2024-01-01 07:15:00,0
W008,pick,D,32.0,0,65.0,0,2024-01-01 07:16:00,0
W010,pack,D,34.0,0,168.0,0,2024-01-01 07:17:00,0
W002,receive,B,533.0,0,121.0,0,2024-01-01 07:18:00,0
W019,pack,C,106.0,0,98.0,0,2024-01-01 07:19:00,0
W009,pack,B,280.0,0,124.0,0,2024-01-01 07:20:00,0
W007,ship,A,184.0,0,133.0,0,2024-01-01 07:21:00,0
W004,ship,D,203.0,0,133.0,0,2024-01-01 07:22:00,0
W018,pack,D,25.0,0,128.0,0,2024-01-01 07:23:00,0
W013,pack,A,240.0,1,276.0,0,2024-01-01 07:24:00,1
W011,pack,B,278.0,0,85.0,0,2024-01-01 07:25:00,0
W004,ship,C,636.0,0,71.0,0,2024-01-01 07:26:00,0
W004,ship,C,55.0,0,115.0,0,2024-01-01 07:27:00,0
W010,pick,A,57.0,0,95.0,1,2024-01-01 07:28:00,0
W005,pick,C,115.0,0,87.0,0,2024-01-01 07:29:00,0
W009,pack,B,743.0,0,86.0,1,2024-01-01 07:30:00,0
W003,receive,B,56.0,0,144.0,1,2024-01-01 07:31:00,0
W017,receive,A,94.0,0,129.0,0,2024-01-01 07:32:00,0
W003,ship,B,400.0,0,155.0,0,2024-01-01 07:33:00,0
W016,ship,D,1.0,0,116.0,0,2024-01-01 07:34:00,0
W004,ship,A,7.0,0,102.0,0,2024-01-01 07:35:00,0
W018,pack,B,167.0,0,99.0,0,2024-01-01 07:36:00,0
W017,receive,A,428.0,0,69.0,0,2024-01-01 07:37:00,0
W007,pick,C,49.0,0,62.0,0,2024-01-01 07:38:00,0
W005,pack,B,114.0,0,115.0,0,2024-01-01 07:39:00,0
W012,pick,D,108.0,0,72.0,0,2024-01-01 07:40:00,0
W017,pick,B,115.0,0,106.0,0,2024-01-01 07:41:00,0
W013,pack,A,175.0,0,133.0,0,2024-01-01 07:42:00,0
W003,pick,A,114.0,0,80.0,0,2024-01-01 07:43:00,0
W009,receive,B,107.0,0,160.0,2,2024-01-01 07:44:00,0
W017,pick,D,116.0,0,70.0,0,2024-01-01 07:45:00,0
W017,receive,D,161.0,0,130.0,0,2024-01-01 07:46:00,0
W020,receive,D,139.0,0,113.0,0,2024-01-01 07:47:00,0
W016,receive,A,347.0,0,136.0,0,2024-01-01 07:48:00,0
W013,ship,B,9.0,0,67.0,0,2024-01-01 07:49:00,0
W019,pick,C,322.0,1,169.0,1,2024-01-01 07:50:00,0
W017,pack,A,334.0,0,95.0,0,2024-01-01 07:51:00,0
W004,pack,D,60.0,0,120.0,0,2024-01-01 07:52:00,0
W012,pick,B,112.0,1,143.0,0,2024-01-01 07:53:00,0
W009,ship,D,104.0,0,82.0,0,2024-01-01 07:54:00,0
W019,ship,C,44.0,0,125.0,0,2024-01-01 07:55:00,0
W012,receive,D,91.0,0,77.0,0,2024-01-01 07:56:00,0
W009,pick,D,8.0,0,142.0,0,2024-01-01 07:57:00,0
W007,pick,C,59.0,0,77.0,0,2024-01-01 07:58:00,0
W014,pack,B,305.0,0,101.0,0,2024-01-01 07:59:00,0
W020,pick,A,60.0,0,109.0,0,2024-01-01 08:00:00,0
W019,ship,B,307.0,0,124.0,0,2024-01-01 08:01:00,0
W015,pick,C,137.0,0,159.0,0,2024-01-01 08:02:00,0
W016,pack,D,381.0,0,86.0,0,2024-01-01 08:03:00,0
W005,receive,B,154.0,0,134.0,0,2024-01-01 08:04:00,0
W003,pack,A,5.0,0,159.0,0,2024-01-01 08:05:00,0
W012,pack,C,203.0,0,105.0,0,2024-01-01 08:06:00,0
W020,receive,B,8.0,0,83.0,0,2024-01-01 08:07:00,0
W004,pack,A,108.0,0,48.0,0,2024-01-01 08:08:00,0
W016,pack,C,477.0,0,156.0,1,2024-01-01 08:09:00,0
W007,pick,A,33.0,0,93.0,0,2024-01-01 08:10:00,0
W013,pick,C,89.0,0,70.0,0,2024-01-01 08:11:00,0
W010,receive,D,236.0,0,59.0,0,2024-01-01 08:12:00,0
W007,pick,B,385.0,0,70.0,0,2024-01-01 08:13:00,0
W014,pick,A,200.0,0,128.0,1,2024-01-01 08:14:00,0
W005,pack,C,54.0,0,132.0,0,2024-01-01 08:15:00,0
W003,ship,A,202.0,0,120.0,2,2024-01-01 08:16:00,0
W011,pick,A,63.0,0,104.0,0,2024-01-01 08:17:00,0
W011,ship,B,228.0,0,63.0,0,2024-01-01 08:18:00,0
W018,pick,D,554.0,0,78.0,0,2024-01-01 08:19:00,0
W015,pick,A,230.0,0,67.0,0,2024-01-01 08:20:00,0
W012,receive,C,358.0,0,117.0,0,2024-01-01 08:21:00,0
W009,receive,C,0.0,0,68.0,0,2024-01-01 08:22:00,0
W010,receive,D,228.0,0,79.0,0,2024-01-01 08:23:00,0
W012,ship,C,319.0,0,94.0,0,2024-01-01 08:24:00,0
W017,pack,D,7.0,0,50.0,0,2024-01-01 08:25:00,0
W006,pick,C,369.0,0,101.0,0,2024-01-01 08:26:00,0
W007,pick,B,53.0,0,97.0,0,2024-01-01 08:27:00,0
W014,pick,A,197.0,0,136.0,0,2024-01-01 08:28:00,0
W013,ship,B,290.0,0,75.0,0,2024-01-01 08:29:00,0
W008,receive,A,196.0,0,61.0,0,2024-01-01 08:30:00,0
W010,pack,A,17.0,0,89.0,0,2024-01-01 08:31:00,0
W009,ship,A,163.0,0,67.0,0,2024-01-01 08:32:00,0
W018,receive,B,144.0,0,101.0,0,2024-01-01 08:33:00,0
W002,ship,A,415.0,0,44.0,0,2024-01-01 08:34:00,0
W005,pack,B,93.0,0,82.0,0,2024-01-01 08:35:00,0
W005,receive,D,70.0,0,72.0,0,2024-01-01 08:36:00,0
W006,ship,C,249.0,0,117.0,0,2024-01-01 08:37:00,0
W019,pack,C,96.0,0,76.0,0,2024-01-01 08:38:00,0
W008,pick,A,187.0,0,48.0,0,2024-01-01 08:39:00,0
W016,pack,B,187.0,0,94.0,1,2024-01-01 08:40:00,0
W013,pick,C,394.0,0,110.0,0,2024-01-01 08:41:00,0
W001,ship,B,164.0,0,92.0,0,2024-01-01 08:42:00,0
W020,receive,B,126.0,0,82.0,0,2024-01-01 08:43:00,0
W017,receive,A,27.0,0,80.0,1,2024-01-01 08:44:00,0
W007,ship,C,22.0,0,103.0,0,2024-01-01 08:45:00,0
W013,receive,A,30.0,0,73.0,0,2024-01-01 08:46:00,0
W004,receive,A,34.0,0,90.0,0,2024-01-01 08:47:00,0
W004,pick,C,183.0,0,123.0,0,2024-01-01 08:48:00,0
W006,ship,C,243.0,0,61.0,0,2024-01-01 08:49:00,0
W019,pack,D,136.0,0,99.0,0,2024-01-01 08:50:00,0
W012,pick,D,318.0,0,46.0,0,2024-01-01 08:51:00,0
W007,ship,B,853.0,0,107.0,1,2024-01-01 08:52:00,0
W010,pick,C,309.0,0,71.0,0,2024-01-01 08:53:00,0
W019,pack,D,214.0,0,131.0,0,2024-01-01 08:54:00,0
W007,pack,B,137.0,0,56.0,0,2024-01-01 08:55:00,0
W003,ship,B,107.0,0,113.0,0,2024-01-01 08:56:00,0
W013,pack,B,16.0,0,137.0,0,2024-01-01 08:57:00,0
W013,pick,D,92.0,0,69.0,0,2024-01-01 08:58:00,0
W018,pack,C,434.0,0,74.0,0,2024-01-01 08:59:00,0
W020,pick,A,297.0,0,72.0,0,2024-01-01 09:00:00,0
W008,pick,B,44.0,0,85.0,0,2024-01-01 09:01:00,0
W009,pack,D,113.0,0,116.0,1,2024-01-01 09:02:00,0
W007,ship,D,305.0,0,83.0,0,2024-01-01 09:03:00,0
W001,receive,A,13.0,0,66.0,0,2024-01-01 09:04:00,0
W003,pack,A,88.0,0,39.0,1,2024-01-01 09:05:00,0
W013,pick,D,344.0,0,148.0,0,2024-01-01 09:06:00,0
W017,pick,C,93.0,0,150.0,0,2024-01-01 09:07:00,0
W001,pack,A,15.0,0,117.0,0,2024-01-01 09:08:00,0
W006,ship,D,141.0,0,76.0,0,2024-01-01 09:09:00,0
W006,ship,A,356.0,1,122.0,0,2024-01-01 09:10:00,0
W012,pick,C,161.0,0,128.0,0,2024-01-01 09:11:00,0
W013,pick,B,46.0,0,92.0,1,2024-01-01 09:12:00,0
W013,ship,A,87.0,0,101.0,0,2024-01-01 09:13:00,0
W015,receive,C,108.0,0,137.0,0,2024-01-01 09:14:00,0
W016,pack,D,156.0,0,51.0,0,2024-01-01 09:15:00,0
W011,pick,A,256.0,0,130.0,0,2024-01-01 09:16:00,0
W005,pick,A,19.0,0,91.0,0,2024-01-01 09:17:00,0
W004,ship,D,397.0,0,67.0,0,2024-01-01 09:18:00,0
W003,pack,B,2.0,0,69.0,0,2024-01-01 09:19:00,0
W019,ship,D,83.0,0,74.0,0,2024-01-01 09:20:00,0
W020,pack,A,5.0,0,64.0,0,2024-01-01 09:21:00,0
W018,pack,D,90.0,0,153.0,0,2024-01-01 09:22:00,0
W015,pack,C,670.0,1,345.0,0,2024-01-01 09:23:00,1
W009,pick,D,129.0,0,132.0,0,2024-01-01 09:24:00,0
W017,receive,A,33.0,0,117.0,0,2024-01-01 09:25:00,0
W014,ship,D,187.0,0,102.0,0,2024-01-01 09:26:00,0
W015,receive,B,8.0,0,102.0,0,2024-01-01 09:27:00,0
W001,ship,D,258.0,0,88.0,0,2024-01-01 09:28:00,0
W003,pack,B,528.0,0,91.0,0,2024-01-01 09:29:00,0
W016,pick,C,75.0,0,58.0,0,2024-01-01 09:30:00,0
W011,receive,B,131.0,0,132.0,0,2024-01-01 09:31:00,0
W012,pick,D,86.0,0,46.0,0,2024-01-01 09:32:00,0
W010,ship,A,1.0,0,68.0,0,2024-01-01 09:33:00,0
W016,pick,B,88.0,0,160.0,0,2024-01-01 09:34:00,0
W008,pick,C,282.0,0,104.0,0,2024-01-01 09:35:00,0
W006,receive,B,163.0,0,105.0,0,2024-01-01 09:36:00,0
W012,pack,B,19.0,0,119.0,0,2024-01-01 09:37:00,0
W008,pick,B,338.0,0,54.0,0,2024-01-01 09:38:00,0
W004,pack,C,136.0,0,58.0,0,2024-01-01 09:39:00,0
W008,ship,D,332.0,0,87.0,0,2024-01-01 09:40:00,0
W018,pick,B,156.0,0,73.0,0,2024-01-01 09:41:00,0
W005,receive,B,148.0,0,98.0,0,2024-01-01 09:42:00,0
W009,ship,A,20.0,0,115.0,0,2024-01-01 09:43:00,0
W004,ship,C,33.0,0,142.0,0,2024-01-01 09:44:00,0
W017,receive,B,644.0,0,124.0,0,2024-01-01 09:45:00,0
W009,pick,C,47.0,0,70.0,0,2024-01-01 09:46:00,0
W001,pick,B,683.0,0,89.0,0,2024-01-01 09:47:00,0
W020,ship,D,137.0,0,81.0,0,2024-01-01 09:48:00,0
W013,pick,D,26.0,0,70.0,0,2024-01-01 09:49:00,0
W016,pack,B,19.0,0,63.0,0,2024-01-01 09:50:00,0
W013,receive,D,42.0,0,150.0,0,2024-01-01 09:51:00,0
W014,pack,B,468.0,0,100.0,0,2024-01-01 09:52:00,0
W003,pick,D,96.0,0,93.0,0,2024-01-01 09:53:00,0
W006,ship,A,91.0,0,115.0,0,2024-01-01 09:54:00,0
W018,receive,A,68.0,0,116.0,0,2024-01-01 09:55:00,0
W019,pick,A,29.0,0,134.0,0,2024-01-01 09:56:00,0
W005,pick,C,120.0,0,78.0,0,2024-01-01 09:57:00,0
W015,ship,C,25.0,0,112.0,0,2024-01-01 09:58:00,0
W002,ship,A,325.0,0,73.0,0,2024-01-01 09:59:00,0
W010,pack,C,83.0,0,94.0,0,2024-01-01 10:00:00,0
W018,receive,D,85.0,0,102.0,0,2024-01-01 10:01:00,0
W013,receive,B,116.0,0,105.0,0,2024-01-01 10:02:00,0
W005,ship,B,106.0,0,103.0,0,2024-01-01 10:03:00,0
W001,pack,B,949.0,0,124.0,0,2024-01-01 10:04:00,0
W001,receive,A,142.0,0,82.0,0,2024-01-01 10:05:00,0
W018,ship,C,17.0,0,105.0,1,2024-01-01 10:06:00,0
W015,pick,D,168.0,0,77.0,0,2024-01-01 10:07:00,0
W017,receive,D,30.0,0,188.0,0,2024-01-01 10:08:00,0
W011,pack,A,6.0,0,73.0,0,2024-01-01 10:09:00,0
W017,pack,D,636.0,0,79.0,0,2024-01-01 10:10:00,0
W013,pack,D,267.0,0,126.0,0,2024-01-01 10:11:00,0
W001,pick,D,705.0,0,87.0,0,2024-01-01 10:12:00,0
W002,receive,D,117.0,0,126.0,0,2024-01-01 10:13:00,0
W009,receive,C,137.0,0,105.0,0,2024-01-01 10:14:00,0
W003,pick,D,33.0,0,88.0,0,2024-01-01 10:15:00,0
W001,receive,B,51.0,0,77.0,0,2024-01-01 10:16:00,0
W016,pick,A,328.0,0,76.0,0,2024-01-01 10:17:00,0
W006,pick,C,79.0,0,88.0,0,2024-01-01 10:18:00,0
W017,pick,D,316.0,0,95.0,0,2024-01-01 10:19:00,0
W005,pack,C,222.0,0,75.0,0,2024-01-01 10:20:00,0
W005,receive,D,175.0,1,291.0,0,2024-01-01 10:21:00,1
W006,pick,B,127.0,0,67.0,2,2024-01-01 10:22:00,0
W003,receive,A,204.0,0,123.0,0,2024-01-01 10:23:00,0
W005,pack,D,48.0,0,128.0,0,2024-01-01 10:24:00,0
W005,pick,D,320.0,0,79.0,0,2024-01-01 10:25:00,0
W010,ship,D,142.0,0,77.0,1,2024-01-01 10:26:00,0
W010,pack,D,33.0,0,105.0,0,2024-01-01 10:27:00,0
W019,ship,A,157.0,0,138.0,0,2024-01-01 10:28:00,0
W017,receive,A,1469.0,0,145.0,0,2024-01-01 10:29:00,0
W014,receive,B,29.0,0,58.0,0,2024-01-01 10:30:00,0
W009,pack,A,305.0,0,130.0,0,2024-01-01 10:31:00,0
W014,receive,D,42.0,0,98.0,0,2024-01-01 10:32:00,0
W001,ship,B,275.0,0,99.0,0,2024-01-01 10:33:00,0
W019,pick,B,239.0,0,115.0,0,2024-01-01 10:34:00,0
W013,pick,B,64.0,0,86.0,0,2024-01-01 10:35:00,0
W013,pick,D,71.0,0,133.0,1,2024-01-01 10:36:00,0
W004,pack,C,283.0,0,143.0,0,2024-01-01 10:37:00,0
W001,receive,D,111.0,0,144.0,0,2024-01-01 10:38:00,0
W017,ship,A,236.0,0,45.0,0,2024-01-01 10:39:00,0
W008,receive,A,29.0,0,93.0,0,2024-01-01 10:40:00,0
W002,receive,D,345.0,0,42.0,0,2024-01-01 10:41:00,0
W008,receive,D,223.0,0,77.0,0,2024-01-01 10:42:00,0
W007,pick,B,427.0,0,28.0,0,2024-01-01 10:43:00,0
W002,ship,D,26.0,0,114.0,0,2024-01-01 10:44:00,0
W003,ship,B,162.0,0,107.0,0,2024-01-01 10:45:00,0
W018,receive,A,165.0,0,87.0,0,2024-01-01 10:46:00,0
W012,pick,B,79.0,0,76.0,0,2024-01-01 10:47:00,0
W001,pick,D,110.0,0,109.0,0,2024-01-01 10:48:00,0
W012,ship,A,7.0,0,70.0,1,2024-01-01 10:49:00,0
W005,pick,C,247.0,0,68.0,0,2024-01-01 10:50:00,0
W017,pick,B,715.0,1,192.0,0,2024-01-01 10:51:00,1
W016,pick,A,11.0,0,94.0,0,2024-01-01 10:52:00,0
W015,pack,B,206.0,0,83.0,0,2024-01-01 10:53:00,0
W015,receive,A,113.0,0,88.0,0,2024-01-01 10:54:00,0
W005,ship,A,6.0,0,116.0,0,2024-01-01 10:55:00,0
W014,ship,B,629.0,0,129.0,0,2024-01-01 10:56:00,0
W002,pack,C,536.0,0,144.0,0,2024-01-01 10:57:00,0
W011,receive,A,129.0,0,102.0,0,2024-01-01 10:58:00,0
W019,ship,A,90.0,1,330.0,0,2024-01-01 10:59:00,1
W007,pick,A,253.0,0,106.0,0,2024-01-01 11:00:00,0
W006,ship,C,610.0,1,150.0,1,2024-01-01 11:01:00,1
W002,pick,C,65.0,0,89.0,0,2024-01-01 11:02:00,0
W006,pack,D,122.0,0,89.0,0,2024-01-01 11:03:00,0
W018,pick,B,133.0,0,85.0,0,2024-01-01 11:04:00,0
W002,ship,C,745.0,1,297.0,0,2024-01-01 11:05:00,1
