worker_id,task_type,zone_id,duration_sec,errors,device_lag_ms,scanner_failures,timestamp,is_anomaly
W018,ship,B,105.0,0,93.0,0,2024-01-01 11:06:00,0
W015,ship,D,168.0,0,70.0,0,2024-01-01 11:07:00,0
W019,pack,B,452.0,0,95.0,0,2024-01-01 11:08:00,0
W002,pack,C,81.0,0,81.0,0,2024-01-01 11:09:00,0
W020,receive,B,233.0,0,21.0,0,2024-01-01 11:10:00,0
W006,ship,C,405.0,0,58.0,0,2024-01-01 11:11:00,0
W001,pick,B,110.0,0,103.0,0,2024-01-01 11:12:00,0
W015,pack,C,105.0,0,133.0,0,2024-01-01 11:13:00,0
W010,ship,C,166.0,0,27.0,0,2024-01-01 11:14:00,0
W019,ship,B,161.0,0,74.0,0,2024-01-01 11:15:00,0
W017,pack,D,296.0,0,113.0,1,2024-01-01 11:16:00,0
W005,receive,A,116.0,0,126.0,0,2024-01-01 11:17:00,0
W004,pack,D,999.0,0,87.0,0,2024-01-01 11:18:00,0
W010,pack,B,11.0,0,80.0,0,2024-01-01 11:19:00,0
W017,pick,D,1.0,0,137.0,0,2024-01-01 11:20:00,0
W010,pick,C,184.0,0,124.0,0,2024-01-01 11:21:00,0
W017,receive,A,64.0,0,126.0,0,2024-01-01 11:22:00,0
W020,ship,B,245.0,1,258.0,0,2024-01-01 11:23:00,1
W005,pack,B,67.0,0,133.0,0,2024-01-01 11:24:00,0
W002,receive,B,53.0,0,42.0,0,2024-01-01 11:25:00,0
W006,pick,A,6.0,0,134.0,1,2024-01-01 11:26:00,0
W002,pack,C,641.0,0,98.0,0,2024-01-01 11:27:00,0
W013,ship,B,45.0,0,104.0,0,2024-01-01 11:28:00,0
W011,pick,D,238.0,0,72.0,0,2024-01-01 11:29:00,0
W011,pick,B,259.0,0,46.0,0,2024-01-01 11:30:00,0
W016,pick,B,477.0,0,103.0,0,2024-01-01 11:31:00,0
W011,receive,B,6.0,0,117.0,1,2024-01-01 11:32:00,0
W019,ship,B,370.0,0,121.0,0,2024-01-01 11:33:00,0
W015,pack,C,135.0,0,118.0,0,2024-01-01 11:34:00,0
W016,receive,D,180.0,0,111.0,0,2024-01-01 11:35:00,0
W011,receive,C,186.0,0,72.0,0,2024-01-01 11:36:00,0
W016,receive,D,308.0,0,123.0,0,2024-01-01 11:37:00,0
W008,pick,B,73.0,0,69.0,0,2024-01-01 11:38:00,0
W004,ship,A,238.0,0,133.0,0,2024-01-01 11:39:00,0
W008,receive,C,135.0,1,97.0,0,2024-01-01 11:40:00,0
W004,pack,A,284.0,0,98.0,1,2024-01-01 11:41:00,0
W003,ship,C,4195.0,1,378.0,0,2024-01-01 11:42:00,1
W003,pack,B,40.0,0,130.0,0,2024-01-01 11:43:00,0
W018,ship,C,941.0,0,123.0,0,2024-01-01 11:44:00,0
W019,pack,B,17.0,0,75.0,0,2024-01-01 11:45:00,0
W019,pick,C,0.0,0,123.0,0,2024-01-01 11:46:00,0
W005,receive,B,8.0,0,76.0,0,2024-01-01 11:47:00,0
W018,pack,B,75.0,0,124.0,0,2024-01-01 11:48:00,0
W010,ship,D,180.0,0,57.0,0,2024-01-01 11:49:00,0
W006,receive,B,13.0,0,97.0,0,2024-01-01 11:50:00,0
W001,receive,D,1.0,0,75.0,0,2024-01-01 11:51:00,0
W005,ship,B,498.0,0,126.0,0,2024-01-01 11:52:00,0
W009,pack,A,311.0,0,133.0,0,2024-01-01 11:53:00,0
W012,pick,B,298.0,0,106.0,1,2024-01-01 11:54:00,0
W014,pick,A,388.0,0,105.0,0,2024-01-01 11:55:00,0
W002,pack,A,217.0,0,121.0,0,2024-01-01 11:56:00,0
W017,receive,B,20.0,0,134.0,0,2024-01-01 11:57:00,0
W014,receive,A,92.0,1,101.0,0,2024-01-01 11:58:00,0
W013,receive,D,231.0,0,85.0,0,2024-01-01 11:59:00,0
W009,receive,C,59.0,0,119.0,0,2024-01-01 12:00:00,0
W015,pack,B,209.0,0,44.0,0,2024-01-01 12:01:00,0
W015,receive,A,4.0,0,127.0,0,2024-01-01 12:02:00,0
W011,ship,B,66.0,0,79.0,0,2024-01-01 12:03:00,0
W016,receive,D,143.0,0,93.0,0,2024-01-01 12:04:00,0
W017,pick,B,180.0,0,127.0,0,2024-01-01 12:05:00,0
W004,receive,B,155.0,0,88.0,0,2024-01-01 12:06:00,0
W001,pack,A,215.0,0,119.0,0,2024-01-01 12:07:00,0
W008,pick,D,1.0,0,134.0,0,2024-01-01 12:08:00,0
W017,pack,C,19.0,0,103.0,0,2024-01-01 12:09:00,0
W003,pack,C,366.0,0,109.0,0,2024-01-01 12:10:00,0
W020,pick,A,206.0,0,96.0,1,2024-01-01 12:11:00,0
W015,pack,B,22.0,0,103.0,0,2024-01-01 12:12:00,0
W015,pack,A,332.0,1,67.0,0,2024-01-01 12:13:00,0
W014,receive,A,50.0,0,91.0,0,2024-01-01 12:14:00,0
W014,ship,A,117.0,0,61.0,1,2024-01-01 12:15:00,0
W002,pack,B,28.0,0,73.0,0,2024-01-01 12:16:00,0
W013,pack,D,223.0,0,40.0,0,2024-01-01 12:17:00,0
W014,pack,A,198.0,0,108.0,0,2024-01-01 12:18:00,0
W019,receive,B,43.0,0,151.0,0,2024-01-01 12:19:00,0
W007,ship,D,358.0,0,86.0,0,2024-01-01 12:20:00,0
W003,pick,A,92.0,1,129.0,1,2024-01-01 12:21:00,0
W015,receive,C,62.0,0,134.0,0,2024-01-01 12:22:00,0
W014,receive,D,30.0,0,64.0,0,2024-01-01 12:23:00,0
W011,ship,A,56.0,0,70.0,0,2024-01-01 12:24:00,0
W015,ship,D,4.0,0,130.0,0,2024-01-01 12:25:00,0
W013,receive,D,790.0,1,291.0,0,2024-01-01 12:26:00,1
W018,pick,D,332.0,0,61.0,0,2024-01-01 12:27:00,0
W006,receive,D,143.0,0,81.0,0,2024-01-01 12:28:00,0
W003,ship,D,45.0,0,113.0,0,2024-01-01 12:29:00,0
W019,pick,D,6.0,0,76.0,0,2024-01-01 12:30:00,0
W015,ship,A,43.0,0,17.0,2,2024-01-01 12:31:00,0
W005,pick,C,97.0,0,90.0,0,2024-01-01 12:32:00,0
W010,pack,B,257.0,0,93.0,1,2024-01-01 12:33:00,0
W007,ship,D,37.0,0,100.0,0,2024-01-01 12:34:00,0
W017,ship,B,229.0,0,138.0,0,2024-01-01 12:35:00,0
W007,receive,A,363.0,0,102.0,0,2024-01-01 12:36:00,0
W012,ship,D,109.0,0,107.0,0,2024-01-01 12:37:00,0
W017,ship,C,310.0,0,132.0,0,2024-01-01 12:38:00,0
W013,pack,B,146.0,0,100.0,0,2024-01-01 12:39:00,0
W020,ship,D,182.0,0,164.0,0,2024-01-01 12:40:00,0
W004,pack,A,134.0,0,62.0,1,2024-01-01 12:41:00,0
W010,pack,C,112.0,0,72.0,0,2024-01-01 12:42:00,0
W003,pack,B,48.0,0,118.0,0,2024-01-01 12:43:00,0
W009,pack,B,65.0,0,138.0,0,2024-01-01 12:44:00,0
W013,pick,D,62.0,0,94.0,0,2024-01-01 12:45:00,0
W018,receive,C,149.0,0,70.0,1,2024-01-01 12:46:00,0
W015,pick,C,23.0,0,153.0,0,2024-01-01 12:47:00,0
W004,ship,C,448.0,0,76.0,0,2024-01-01 12:48:00,0
W015,pick,C,230.0,0,110.0,0,2024-01-01 12:49:00,0
W002,pick,A,92.0,0,139.0,0,2024-01-01 12:50:00,0
W015,ship,C,31.0,0,87.0,1,2024-01-01 12:51:00,0
W008,ship,B,385.0,0,81.0,0,2024-01-01 12:52:00,0
W008,ship,B,312.0,0,83.0,1,2024-01-01 12:53:00,0
W017,pick,A,230.0,0,127.0,0,2024-01-01 12:54:00,0
W012,pick,B,57.0,0,132.0,0,2024-01-01 12:55:00,0
W019,ship,B,93.0,0,101.0,0,2024-01-01 12:56:00,0
W010,receive,C,20.0,0,156.0,0,2024-01-01 12:57:00,0
W009,receive,B,38.0,0,101.0,0,2024-01-01 12:58:00,0
W005,pack,A,275.0,0,139.0,0,2024-01-01 12:59:00,0
W006,ship,C,226.0,0,87.0,0,2024-01-01 13:00:00,0
W020,pack,D,162.0,0,170.0,0,2024-01-01 13:01:00,0
W002,receive,C,407.0,0,147.0,0,2024-01-01 13:02:00,0
W013,pack,A,158.0,0,96.0,0,2024-01-01 13:03:00,0
W006,ship,C,113.0,0,143.0,0,2024-01-01 13:04:00,0
W005,ship,C,75.0,0,142.0,0,2024-01-01 13:05:00,0
W001,ship,A,508.0,0,147.0,0,2024-01-01 13:06:00,0
W006,pick,C,16.0,0,26.0,0,2024-01-01 13:07:00,0
W006,pack,A,481.0,0,122.0,0,2024-01-01 13:08:00,0
W016,receive,A,316.0,0,116.0,0,2024-01-01 13:09:00,0
W004,receive,D,25.0,0,114.0,0,2024-01-01 13:10:00,0
W011,receive,B,150.0,0,107.0,0,2024-01-01 13:11:00,0
W009,pick,B,363.0,0,107.0,0,2024-01-01 13:12:00,0
W003,pick,C,153.0,1,138.0,0,2024-01-01 13:13:00,0
W019,ship,C,428.0,0,116.0,1,2024-01-01 13:14:00,0
W008,receive,D,516.0,0,107.0,1,2024-01-01 13:15:00,0
W005,pick,D,99.0,0,134.0,0,2024-01-01 13:16:00,0
W004,ship,D,85.0,0,113.0,0,2024-01-01 13:17:00,0
W006,receive,A,496.0,0,115.0,1,2024-01-01 13:18:00,0
W002,pack,D,202.0,0,156.0,0,2024-01-01 13:19:00,0
W020,ship,D,22.0,0,87.0,1,2024-01-01 13:20:00,0
W011,pick,C,8.0,0,55.0,0,2024-01-01 13:21:00,0
W004,pick,D,150.0,0,102.0,0,2024-01-01 13:22:00,0
W015,ship,A,479.0,0,106.0,0,2024-01-01 13:23:00,0
W006,ship,A,335.0,0,122.0,0,2024-01-01 13:24:00,0
W017,pick,C,203.0,0,103.0,0,2024-01-01 13:25:00,0
W006,pack,D,27.0,0,123.0,0,2024-01-01 13:26:00,0
W019,receive,D,53.0,0,175.0,0,2024-01-01 13:27:00,0
W002,pack,A,375.0,0,124.0,1,2024-01-01 13:28:00,0
W015,ship,D,36.0,0,129.0,0,2024-01-01 13:29:00,0
W011,pack,D,59.0,0,96.0,0,2024-01-01 13:30:00,0
W008,pick,D,25.0,0,58.0,0,2024-01-01 13:31:00,0
W019,ship,B,203.0,0,31.0,0,2024-01-01 13:32:00,0
W013,receive,C,519.0,0,84.0,0,2024-01-01 13:33:00,0
W012,pick,B,56.0,0,23.0,0,2024-01-01 13:34:00,0
W005,pick,C,116.0,0,115.0,0,2024-01-01 13:35:00,0
W006,receive,A,181.0,0,89.0,0,2024-01-01 13:36:00,0
W004,receive,D,1356.0,0,61.0,0,2024-01-01 13:37:00,0
W019,pack,C,20.0,0,104.0,0,2024-01-01 13:38:00,0
W020,ship,B,124.0,0,78.0,0,2024-01-01 13:39:00,0
W001,receive,D,88.0,0,114.0,0,2024-01-01 13:40:00,0
W020,receive,A,362.0,0,121.0,0,2024-01-01 13:41:00,0
W017,ship,C,116.0,0,79.0,0,2024-01-01 13:42:00,0
W012,receive,C,21.0,0,93.0,0,2024-01-01 13:43:00,0
W015,receive,C,181.0,0,106.0,0,2024-01-01 13:44:00,0
W001,pack,D,265.0,0,58.0,0,2024-01-01 13:45:00,0
W014,pick,B,1.0,0,106.0,0,2024-01-01 13:46:00,0
W006,pick,B,353.0,0,57.0,0,2024-01-01 13:47:00,0
W005,pick,C,37.0,0,117.0,0,2024-01-01 13:48:00,0
W011,pick,A,145.0,0,87.0,1,2024-01-01 13:49:00,0
W004,receive,A,97.0,0,57.0,0,2024-01-01 13:50:00,0
W013,ship,B,229.0,0,83.0,0,2024-01-01 13:51:00,0
W011,ship,A,83.0,0,84.0,0,2024-01-01 13:52:00,0
W003,pack,B,367.0,0,132.0,0,2024-01-01 13:53:00,0
W001,pack,C,236.0,0,105.0,0,2024-01-01 13:54:00,0
W006,receive,B,188.0,0,71.0,0,2024-01-01 13:55:00,0
W018,ship,B,286.0,0,149.0,0,2024-01-01 13:56:00,0
W010,ship,C,252.0,0,119.0,0,2024-01-01 13:57:00,0
W005,pick,A,7.0,0,90.0,1,2024-01-01 13:58:00,0
W010,receive,B,90.0,0,53.0,0,2024-01-01 13:59:00,0
W012,receive,B,481.0,1,87.0,0,2024-01-01 14:00:00,0
W002,pick,C,24.0,0,93.0,0,2024-01-01 14:01:00,0
W013,receive,A,240.0,0,111.0,0,2024-01-01 14:02:00,0
W008,receive,B,661.0,0,118.0,0,2024-01-01 14:03:00,0
W002,pack,C,10.0,0,124.0,0,2024-01-01 14:04:00,0
W020,ship,B,206.0,0,52.0,1,2024-01-01 14:05:00,0
W001,receive,D,114.0,0,106.0,0,2024-01-01 14:06:00,0
W005,pack,C,156.0,0,95.0,0,2024-01-01 14:07:00,0
W009,ship,A,16.0,0,180.0,0,2024-01-01 14:08:00,0
W017,pick,A,8.0,0,102.0,0,2024-01-01 14:09:00,0
W009,pack,A,198.0,0,81.0,0,2024-01-01 14:10:00,0
W011,pack,A,312.0,0,103.0,0,2024-01-01 14:11:00,0
W015,ship,B,1370.0,1,300.0,0,2024-01-01 14:12:00,1
W006,pick,B,141.0,0,40.0,0,2024-01-01 14:13:00,0
W003,pack,A,19.0,0,112.0,0,2024-01-01 14:14:00,0
W017,receive,A,210.0,0,91.0,0,2024-01-01 14:15:00,0
W005,receive,A,50.0,0,99.0,0,2024-01-01 14:16:00,0
W012,receive,B,436.0,0,74.0,0,2024-01-01 14:17:00,0
W018,pick,A,328.0,0,67.0,0,2024-01-01 14:18:00,0
W014,pack,A,222.0,0,126.0,0,2024-01-01 14:19:00,0
W011,receive,D,535.0,0,133.0,0,2024-01-01 14:20:00,0
W009,pick,D,6.0,0,113.0,0,2024-01-01 14:21:00,0
W002,receive,A,240.0,0,46.0,0,2024-01-01 14:22:00,0
W012,ship,C,72.0,0,114.0,0,2024-01-01 14:23:00,0
W003,pack,A,426.0,0,46.0,0,2024-01-01 14:24:00,0
W003,pack,D,56.0,0,80.0,0,2024-01-01 14:25:00,0
W001,pick,C,232.0,0,126.0,0,2024-01-01 14:26:00,0
W008,pick,C,378.0,0,120.0,0,2024-01-01 14:27:00,0
W008,pack,A,8.0,0,114.0,0,2024-01-01 14:28:00,0
W011,receive,D,91.0,0,139.0,0,2024-01-01 14:29:00,0
W009,receive,D,259.0,0,117.0,0,2024-01-01 14:30:00,0
W005,ship,C,109.0,0,39.0,0,2024-01-01 14:31:00,0
W014,receive,A,56.0,0,89.0,0,2024-01-01 14:32:00,0
W003,pick,B,45.0,0,99.0,0,2024-01-01 14:33:00,0
W005,pick,B,25.0,0,95.0,0,2024-01-01 14:34:00,0
W005,receive,D,350.0,0,81.0,1,2024-01-01 14:35:00,0
W019,pick,B,154.0,0,69.0,1,2024-01-01 14:36:00,0
W014,pack,D,14.0,0,172.0,0,2024-01-01 14:37:00,0
W004,pack,D,87.0,0,88.0,0,2024-01-01 14:38:00,0
W013,receive,D,83.0,0,171.0,0,2024-01-01 14:39:00,0
W010,pack,B,36.0,0,66.0,1,2024-01-01 14:40:00,0
W018,pack,D,103.0,0,120.0,0,2024-01-01 14:41:00,0
W008,ship,C,73.0,0,107.0,0,2024-01-01 14:42:00,0
W008,ship,A,75.0,0,72.0,0,2024-01-01 14:43:00,0
W007,pack,A,242.0,0,86.0,0,2024-01-01 14:44:00,0
W008,receive,D,45.0,0,100.0,0,2024-01-01 14:45:00,0
W014,ship,A,185.0,0,75.0,0,2024-01-01 14:46:00,0
W019,pick,B,760.0,1,276.0,0,2024-01-01 14:47:00,1
W006,pick,B,151.0,0,29.0,0,2024-01-01 14:48:00,0
W001,pick,A,196.0,0,121.0,0,2024-01-01 14:49:00,0
W015,receive,B,143.0,0,137.0,0,2024-01-01 14:50:00,0
W001,pack,A,381.0,0,114.0,0,2024-01-01 14:51:00,0
W017,pick,A,203.0,0,168.0,0,2024-01-01 14:52:00,0
W001,receive,A,143.0,0,120.0,0,2024-01-01 14:53:00,0
W015,ship,D,1595.0,1,402.0,0,2024-01-01 14:54:00,1
W002,pack,A,168.0,0,137.0,0,2024-01-01 14:55:00,0
W014,ship,D,62.0,1,17.0,0,2024-01-01 14:56:00,0
W008,receive,A,42.0,0,113.0,0,2024-01-01 14:57:00,0
W008,pick,A,30.0,0,59.0,0,2024-01-01 14:58:00,0
W019,pick,A,413.0,0,65.0,0,2024-01-01 14:59:00,0
W007,receive,B,223.0,0,70.0,0,2024-01-01 15:00:00,0
W019,pick,D,499.0,0,91.0,0,2024-01-01 15:01:00,0
W006,pack,D,166.0,0,120.0,0,2024-01-01 15:02:00,0
W006,receive,A,115.0,0,113.0,0,2024-01-01 15:03:00,0
W003,ship,A,11.0,0,100.0,1,2024-01-01 15:04:00,0
W007,receive,B,200.0,0,122.0,0,2024-01-01 15:05:00,0
W019,pack,B,157.0,0,124.0,0,2024-01-01 15:06:00,0
W008,pack,B,833.0,0,113.0,0,2024-01-01 15:07:00,0
W010,receive,D,49.0,0,48.0,0,2024-01-01 15:08:00,0
W020,receive,D,136.0,0,78.0,0,2024-01-01 15:09:00,0
W015,pick,D,189.0,0,101.0,0,2024-01-01 15:10:00,0
W015,pack,A,186.0,0,122.0,0,2024-01-01 15:11:00,0
W001,receive,D,148.0,0,60.0,0,2024-01-01 15:12:00,0
W020,receive,C,270.0,0,100.0,0,2024-01-01 15:13:00,0
W007,pack,C,41.0,0,53.0,0,2024-01-01 15:14:00,0
W004,receive,B,233.0,0,131.0,0,2024-01-01 15:15:00,0
W006,pick,D,174.0,0,107.0,0,2024-01-01 15:16:00,0
W001,pack,C,408.0,0,60.0,0,2024-01-01 15:17:00,0
W005,pick,B,338.0,0,59.0,0,2024-01-01 15:18:00,0
W001,pick,D,68.0,0,112.0,0,2024-01-01 15:19:00,0
W004,pick,A,58.0,0,141.0,0,2024-01-01 15:20:00,0
W002,pick,C,720.0,0,67.0,0,2024-01-01 15:21:00,0
W010,pack,A,135.0,0,124.0,0,2024-01-01 15:22:00,0
W005,pick,D,426.0,0,84.0,0,2024-01-01 15:23:00,0
W010,pick,C,32.0,0,125.0,1,2024-01-01 15:24:00,0
W001,receive,D,185.0,0,120.0,0,2024-01-01 15:25:00,0
W006,pack,A,299.0,0,105.0,0,2024-01-01 15:26:00,0
W013,pack,C,530.0,0,45.0,0,2024-01-01 15:27:00,0
W015,ship,A,74.0,0,120.0,0,2024-01-01 15:28:00,0
W004,pack,D,232.0,0,115.0,0,2024-01-01 15:29:00,0
W013,pack,D,139.0,0,112.0,0,2024-01-01 15:30:00,0
W020,ship,A,11.0,0,106.0,0,2024-01-01 15:31:00,0
W015,pack,C,211.0,0,74.0,0,2024-01-01 15:32:00,0
W008,pack,A,211.0,0,132.0,0,2024-01-01 15:33:00,0
W005,pack,D,480.0,0,127.0,0,2024-01-01 15:34:00,0
W015,pack,A,124.0,0,68.0,0,2024-01-01 15:35:00,0
W004,ship,D,235.0,1,417.0,0,2024-01-01 15:36:00,1
W012,pack,A,8.0,0,104.0,0,2024-01-01 15:37:00,0
W013,pack,C,97.0,0,104.0,0,2024-01-01 15:38:00,0
W002,ship,C,65.0,0,95.0,0,2024-01-01 15:39:00,0
W019,receive,A,258.0,0,98.0,0,2024-01-01 15:40:00,0
W019,pick,A,79.0,0,141.0,0,2024-01-01 15:41:00,0
W004,receive,C,536.0,0,131.0,0,2024-01-01 15:42:00,0
W004,ship,D,590.0,0,130.0,0,2024-01-01 15:43:00,0
W011,pick,C,175.0,0,106.0,0,2024-01-01 15:44:00,0
W005,ship,D,475.0,0,127.0,0,2024-01-01 15:45:00,0
W020,ship,A,258.0,0,75.0,0,2024-01-01 15:46:00,0
W011,pack,A,142.0,0,118.0,0,2024-01-01 15:47:00,0
W010,pick,D,36.0,0,95.0,0,2024-01-01 15:48:00,0
W008,pack,A,110.0,0,38.0,0,2024-01-01 15:49:00,0
W006,pick,D,148.0,0,52.0,1,2024-01-01 15:50:00,0
W006,ship,B,359.0,0,80.0,0,2024-01-01 15:51:00,0
W008,ship,C,118.0,0,112.0,0,2024-01-01 15:52:00,0
W015,receive,B,410.0,0,80.0,0,2024-01-01 15:53:00,0
W014,pick,D,202.0,0,82.0,0,2024-01-01 15:54:00,0
W011,pack,C,27.0,0,123.0,0,2024-01-01 15:55:00,0
W012,receive,D,953.0,0,83.0,1,2024-01-01 15:56:00,0
W013,receive,C,135.0,0,140.0,0,2024-01-01 15:57:00,0
W008,receive,C,90.0,0,135.0,0,2024-01-01 15:58:00,0
W018,pack,C,970.0,1,303.0,0,2024-01-01 15:59:00,1
W001,receive,C,21.0,0,123.0,0,2024-01-01 16:00:00,0
W015,pack,D,182.0,0,119.0,0,2024-01-01 16:01:00,0
W008,receive,C,124.0,0,93.0,0,2024-01-01 16:02:00,0
W011,pack,C,94.0,0,126.0,0,2024-01-01 16:03:00,0
W012,ship,B,550.0,0,130.0,1,2024-01-01 16:04:00,0
W012,ship,A,133.0,0,71.0,0,2024-01-01 16:05:00,0
W004,ship,A,45.0,0,105.0,1,2024-01-01 16:06:00,0
W016,ship,B,111.0,0,104.0,0,2024-01-01 16:07:00,0
W004,ship,B,453.0,0,125.0,0,2024-01-01 16:08:00,0
W005,receive,D,35.0,0,87.0,0,2024-01-01 16:09:00,0
W005,receive,D,43.0,0,82.0,0,2024-01-01 16:10:00,0
W008,receive,D,2.0,0,105.0,0,2024-01-01 16:11:00,0
W010,pack,B,3.0,0,135.0,0,2024-01-01 16:12:00,0
W017,pack,B,318.0,0,64.0,0,2024-01-01 16:13:00,0
W009,pack,C,237.0,0,69.0,0,2024-01-01 16:14:00,0
W019,pack,D,79.0,0,84.0,0,2024-01-01 16:15:00,0
W014,ship,D,216.0,0,90.0,0,2024-01-01 16:16:00,0
W008,ship,D,91.0,0,47.0,0,2024-01-01 16:17:00,0
W009,ship,A,550.0,0,145.0,0,2024-01-01 16:18:00,0
W011,pick,C,614.0,0,96.0,0,2024-01-01 16:19:00,0
W001,receive,D,90.0,0,92.0,0,2024-01-01 16:20:00,0
W014,pack,D,347.0,0,149.0,0,2024-01-01 16:21:00,0
W005,pack,D,267.0,0,122.0,0,2024-01-01 16:22:00,0
W014,ship,A,67.0,0,84.0,0,2024-01-01 16:23:00,0
W004,pack,A,48.0,0,105.0,0,2024-01-01 16:24:00,0
W001,pack,B,110.0,0,99.0,0,2024-01-01 16:25:00,0
W019,receive,C,274.0,1,143.0,0,2024-01-01 16:26:00,0
W008,ship,B,580.0,0,95.0,0,2024-01-01 16:27:00,0
W015,receive,C,260.0,0,57.0,0,2024-01-01 16:28:00,0
W015,pick,A,348.0,0,44.0,0,2024-01-01 16:29:00,0
W009,pick,D,166.0,0,144.0,0,2024-01-01 16:30:00,0
W009,pick,B,325.0,0,76.0,0,2024-01-01 16:31:00,0
W010,ship,D,276.0,0,120.0,0,2024-01-01 16:32:00,0
W020,pack,B,85.0,0,102.0,0,2024-01-01 16:33:00,0
W009,ship,A,145.0,0,88.0,0,2024-01-01 16:34:00,0
W003,ship,A,294.0,0,92.0,0,2024-01-01 16:35:00,0
W020,pack,A,8.0,0,148.0,0,2024-01-01 16:36:00,0
W011,receive,B,297.0,0,57.0,1,2024-01-01 16:37:00,0
W006,pick,C,35.0,0,88.0,0,2024-01-01 16:38:00,0
W002,receive,B,130.0,0,127.0,0,2024-01-01 16:39:00,0
